Datetime,Day_local,Time_local,Filename,Bin_num,Temp.C.,Press.hPa.,Bin_Mid,dNdLogDP,logbinsize,total_conc,total_area,total_volume,Bin_L,Bin_U,Location,Date,Time
2023-03-18T02:47:08Z,230318,12:47:08,230318B,29,32.2,1024.4,238.359582,465.96854089614004,0.09237029274197539,1567.8363431735768,79.60312297408613,2.2448337456497653,227.70658220174218,249.74194699279775,L,2023-03-18,02:47:08
2023-03-18T02:47:08Z,230318,12:47:08,230318B,30,32.2,1024.4,261.6678531,347.17664005703006,0.09329558101684743,1567.8363431735768,79.60312297408613,2.2448337456497653,249.74194699279775,274.16325599454774,L,2023-03-18,02:47:08
2023-03-18T02:47:40Z,230318,12:47:40,230318B,1,32.1,1024.4,27.9497556,296.71289191754,0.06877527024013785,1638.3613028535835,67.23249359347689,1.792500260852811,27.004967221672462,28.927598085466258,L,2023-03-18,02:47:40
2023-03-18T02:47:40Z,230318,12:47:40,230318B,2,32.1,1024.4,29.9396511,308.32065658242004,0.06889582937934202,1638.3613028535835,67.23249359347689,1.792500260852811,28.927598085466258,30.990847528482455,L,2023-03-18,02:47:40
2023-03-18T02:47:40Z,230318,12:47:40,230318B,3,32.1,1024.4,32.078952,299.0934434796,0.06914731255873052,1638.3613028535835,67.23249359347689,1.792500260852811,30.990847528482455,33.209608026221424,L,2023-03-18,02:47:40
2023-03-18T02:47:40Z,230318,12:47:40,230318B,4,32.1,1024.4,34.3801152,337.90454710785,0.06942041259153253,1638.3613028535835,67.23249359347689,1.792500260852811,33.209608026221424,35.596938786822406,L,2023-03-18,02:47:40
2023-03-18T02:47:40Z,230318,12:47:40,230318B,5,32.1,1024.4,36.8568297,452.38738087470995,0.0697170910244318,1638.3613028535835,67.23249359347689,1.792500260852811,35.596938786822406,38.16720870301029,L,2023-03-18,02:47:40
2023-03-18T02:47:40Z,230318,12:47:40,230318B,6,32.1,1024.4,39.5241759,413.56467341397,0.07003955206106571,1638.3613028535835,67.23249359347689,1.792500260852811,38.16720870301029,40.93626267115743,L,2023-03-18,02:47:40
2023-03-18T02:47:40Z,230318,12:47:40,230318B,7,32.1,1024.4,42.3987993,574.87982856876,0.07039011956813956,1638.3613028535835,67.23249359347689,1.792500260852811,40.93626267115743,43.92160796166578,L,2023-03-18,02:47:40
2023-03-18T02:47:40Z,230318,12:47:40,230318B,8,32.1,1024.4,45.4991103,830.46311547905,0.07077138446588638,1638.3613028535835,67.23249359347689,1.792500260852811,43.92160796166578,47.14263494687638,L,2023-03-18,02:47:40
2023-03-18T02:47:40Z,230318,12:47:40,230318B,9,32.1,1024.4,48.8455272,919.9347754116101,0.07118620471655257,1638.3613028535835,67.23249359347689,1.792500260852811,47.14263494687638,50.620872784686576,L,2023-03-18,02:47:40
2023-03-18T02:47:40Z,230318,12:47:40,230318B,10,32.1,1024.4,52.460745300000006,1931.4600775366403,0.07163761319450046,1638.3613028535835,67.23249359347689,1.792500260852811,50.620872784686576,54.38028119169992,L,2023-03-18,02:47:40
2023-03-18T02:47:40Z,230318,12:47:40,230318B,11,32.1,1024.4,56.3700528,791.0874950585601,0.07212893982135204,1638.3613028535835,67.23249359347689,1.792500260852811,54.38028119169992,58.447595531040704,L,2023-03-18,02:47:40
2023-03-18T02:47:40Z,230318,12:47:40,230318B,12,32.1,1024.4,60.601707,851.8428121120002,0.07266380078581047,1638.3613028535835,67.23249359347689,1.792500260852811,58.447595531040704,62.85272873145338,L,2023-03-18,02:47:40
2023-03-18T02:47:40Z,230318,12:47:40,230318B,13,32.1,1024.4,65.1873636,779.5798706670001,0.07324604755702069,1638.3613028535835,67.23249359347689,1.792500260852811,62.85272873145338,67.62923758658305,L,2023-03-18,02:47:40
2023-03-18T02:47:40Z,230318,12:47:40,230318B,14,32.1,1024.4,70.16258250000001,810.69298180346,0.07387980474732903,1638.3613028535835,67.23249359347689,1.792500260852811,67.62923758658305,72.81487075596904,L,2023-03-18,02:47:40
2023-03-18T02:47:40Z,230318,12:47:40,230318B,15,32.1,1024.4,75.5674209,860.46785872663,0.074569453799187,1638.3613028535835,67.23249359347689,1.792500260852811,72.81487075596904,78.45221056298057,L,2023-03-18,02:47:40
2023-03-18T02:47:40Z,230318,12:47:40,230318B,16,32.1,1024.4,81.4471272,988.10119044575,0.07531960340600463,1638.3613028535835,67.23249359347689,1.792500260852811,78.45221056298057,84.58942511629004,L,2023-03-18,02:47:40
2023-03-18T02:47:40Z,230318,12:47:40,230318B,17,32.1,1024.4,87.85295550000001,752.1793926939199,0.07613504037652508,1638.3613028535835,67.23249359347689,1.792500260852811,84.58942511629004,91.28114967851971,L,2023-03-18,02:47:40
2023-03-18T02:47:40Z,230318,12:47:40,230318B,18,32.1,1024.4,94.8431187,850.821975432,0.0770206457790712,1638.3613028535835,67.23249359347689,1.792500260852811,91.28114967851971,98.58951787068521,L,2023-03-18,02:47:40
2023-03-18T02:47:40Z,230318,12:47:40,230318B,19,32.1,1024.4,102.4839036,1016.9800746486001,0.07798132203283714,1638.3613028535835,67.23249359347689,1.792500260852811,98.58951787068521,106.58537086070773,L,2023-03-18,02:47:40
2023-03-18T02:47:40Z,230318,12:47:40,230318B,20,32.1,1024.4,110.8509813,989.4859922469601,0.07902184818808511,1638.3613028535835,67.23249359347689,1.792500260852811,106.58537086070773,115.3496691686623,L,2023-03-18,02:47:40
2023-03-18T02:47:40Z,230318,12:47:40,230318B,21,32.1,1024.4,120.03092819999999,928.5085595533601,0.08014667000958209,1638.3613028535835,67.23249359347689,1.792500260852811,115.3496691686623,124.97513363087141,L,2023-03-18,02:47:40
2023-03-18T02:47:40Z,230318,12:47:40,230318B,22,32.1,1024.4,130.1229963,833.1771284129,0.08135970086399258,1638.3613028535835,67.23249359347689,1.792500260852811,124.97513363087141,135.5681529164209,L,2023-03-18,02:47:40
2023-03-18T02:47:40Z,230318,12:47:40,230318B,23,32.1,1024.4,141.2411688,954.8730816237199,0.082664012438177,1638.3613028535835,67.23249359347689,1.792500260852811,135.5681529164209,147.25098324017807,L,2023-03-18,02:47:40
2023-03-18T02:47:40Z,230318,12:47:40,230318B,24,32.1,1024.4,153.5165154,608.5033948361099,0.08406145892241579,1638.3613028535835,67.23249359347689,1.792500260852811,147.25098324017807,160.16426723457067,L,2023-03-18,02:47:40
2023-03-18T02:47:40Z,230318,12:47:40,230318B,25,32.1,1024.4,167.0998878,685.53673667048,0.08555229504729489,1638.3613028535835,67.23249359347689,1.792500260852811,160.16426723457067,174.46990347274678,L,2023-03-18,02:47:40
2023-03-18T02:47:40Z,230318,12:47:40,230318B,26,32.1,1024.4,182.164977,555.71136952166,0.08713473034708485,1638.3613028535835,67.23249359347689,1.792500260852811,174.46990347274678,190.35428318022662,L,2023-03-18,02:47:40
2023-03-18T02:47:40Z,230318,12:47:40,230318B,27,32.1,1024.4,198.9117432,602.9887583724801,0.08884081232338303,1638.3613028535835,67.23249359347689,1.792500260852811,190.35428318022662,208.0394648380436,L,2023-03-18,02:47:40
2023-03-18T02:47:40Z,230318,12:47:40,230318B,28,32.1,1024.4,217.58604210000001,541.3432040110799,0.09059338108520087,1638.3613028535835,67.23249359347689,1.792500260852811,208.0394648380436,227.76654469054574,L,2023-03-18,02:47:40
2023-03-18T02:47:40Z,230318,12:47:40,230318B,29,32.1,1024.4,238.42337670000003,365.87981258824,0.09237902812254895,1638.3613028535835,67.23249359347689,1.792500260852811,227.76654469054574,249.80989427896807,L,2023-03-18,02:47:40
2023-03-18T02:47:40Z,230318,12:47:40,230318B,30,32.1,1024.4,261.7402041,196.88356338289003,0.09330443739701888,1638.3613028535835,67.23249359347689,1.792500260852811,249.80989427896807,274.2402763511256,L,2023-03-18,02:47:40
2023-03-18T02:48:13Z,230318,12:48:13,230318B,1,32.2,1024.3,27.9693828,56.62506508231999,0.06877912637446748,1522.0599821257067,81.99790373954264,2.3916356945318458,27.023878857568068,28.94796777087593,L,2023-03-18,02:48:13
