Datetime,Day_local,Time_local,Filename,Bin_num,Temp.C.,Press.hPa.,Bin_Mid,dNdLogDP,logbinsize,total_conc,total_area,total_volume,Bin_L,Bin_U,Location,Date,Time
2023-03-17T23:54:51Z,230318,09:54:51,230318A,29,30.5,1024.1,238.4932491,305.80340271020003,0.09243802391994738,1070.1247797497579,46.010320282439714,1.2632038355399393,227.82664972158213,249.89055836008112,SB,2023-03-17,23:54:51
2023-03-17T23:54:51Z,230318,09:54:51,230318A,30,30.5,1024.1,261.8325315,261.08726549165004,0.09336410237482173,1070.1247797497579,46.010320282439714,1.2632038355399393,249.89055836008112,274.3451973600058,SB,2023-03-17,23:54:51
2023-03-17T23:57:03Z,230318,09:57:03,230318A,1,30.5,1024.1,27.9353493,282.62698639419995,0.0687541153473652,1128.3516108499402,50.26205846659118,1.3897414382794027,26.991333397141293,28.91238194981736,SB,2023-03-17,23:57:03
2023-03-17T23:57:03Z,230318,09:57:03,230318A,2,30.5,1024.1,29.9235861,223.14886730853004,0.06887518071207799,1128.3516108499402,50.26205846659118,1.3897414382794027,28.91238194981736,30.973906531509442,SB,2023-03-17,23:57:03
2023-03-17T23:57:03Z,230318,09:57:03,230318A,3,30.5,1024.1,32.0610933,346.84710452310003,0.06912769964450449,1128.3516108499402,50.26205846659118,1.3897414382794027,30.973906531509442,33.190803179789555,SB,2023-03-17,23:57:03
2023-03-17T23:57:03Z,230318,09:57:03,230318A,4,30.5,1024.1,34.360319700000005,425.37717749910007,0.06940194672430211,1128.3516108499402,50.26205846659118,1.3897414382794027,33.190803179789555,35.57612517104327,SB,2023-03-17,23:57:03
2023-03-17T23:57:03Z,230318,09:57:03,230318A,5,30.5,1024.1,36.8349507,351.39389321237996,0.06969988836926921,1128.3516108499402,50.26205846659118,1.3897414382794027,35.57612517104327,38.14423605644196,SB,2023-03-17,23:57:03
2023-03-17T23:57:03Z,230318,09:57:03,230318A,6,30.5,1024.1,39.500059500000006,575.6368400702399,0.07002365785906539,1128.3516108499402,50.26205846659118,1.3897414382794027,38.14423605644196,40.910973092812995,SB,2023-03-17,23:57:03
2023-03-17T23:57:03Z,230318,09:57:03,230318A,7,30.5,1024.1,42.3722835,669.94915257792,0.07037566867367495,1128.3516108499402,50.26205846659118,1.3897414382794027,40.910973092812995,43.893839788774905,SB,2023-03-17,23:57:03
2023-03-17T23:57:03Z,230318,09:57:03,230318A,8,30.5,1024.1,45.470034000000005,534.21106856435,0.07075852166502727,1128.3516108499402,50.26205846659118,1.3897414382794027,43.893839788774905,47.11222437329417,SB,2023-03-17,23:57:03
2023-03-17T23:57:03Z,230318,09:57:03,230318A,9,30.5,1024.1,48.8137239,497.10999855832006,0.07117501333575094,1128.3516108499402,50.26205846659118,1.3897414382794027,47.11222437329417,50.58765233515295,SB,2023-03-17,23:57:03
